id,author,length,created_at,like_count,retweet_count,full_text,source
1273970286312984576,Bloomberg,140,2020-06-19 13:26:00,0,329,"RT @MikeBloomberg: We cannot wish equality into existence.

We cannot pretend that time will heal old wounds.

Healing begins with justice,…",Twitter Web App
1273674457874300930,Bloomberg,149,2020-06-18 17:50:29,7,1,"This story, part of a monthly series appearing on @TheTerminal, showcases changes in female representation on boards of companies in the S&amp;P 500.",Twitter for Advertisers
1273671118512181249,Bloomberg,139,2020-06-18 17:37:12,0,32,"RT @CityLab: We have a new look!

Launching today, Bloomberg CityLab continues to be committed to telling the story of the world's cities,…",Twitter Web App
1272613016559902721,Bloomberg,254,2020-06-15 19:32:41,213,46,"Today, #SCOTUS ruled that any ""employer who fires an individual merely for being gay or transgender defies the law."" This ruling is consistent with our existing policies and reinforces our enduring advocacy for inclusion and non-discrimination worldwide.",Twitter for Advertisers
1272567381114736640,Bloomberg,140,2020-06-15 16:31:21,0,147,"RT @MikeBloomberg: In a victory for equality everywhere, the Supreme Court ruled it’s illegal for employers to discriminate based on sexual…",Twitter Web App
1271162055450656775,Bloomberg,219,2020-06-11 19:27:05,11,6,"Companies can now submit their gender-related data to be considered for inclusion in the 2021 #BloombergGEI, which tracks the financial performance of public companies most committed to gender equality in the workplace.",Twitter for Advertisers
1268915318438727682,Bloomberg,66,2020-06-05 14:39:21,0,14,RT @BW: New cover. https://t.co/STS8E1iyLn https://t.co/tTqrRrplKw,Twitter Web App
1268521819201568768,Bloomberg,217,2020-06-04 12:35:44,15,9,"For organizations to be truly inclusive, race is a topic that needs to be addressed openly &amp; often. 5,000+ employees joined our diversity and inclusion team for this candid conversation. Here's what was discussed.",Twitter for Advertisers
1267537932367396865,Bloomberg,242,2020-06-01 19:26:07,31,13,"In a memo to global employees, @MikeBloomberg said: ""We must stand together in our condemnation of all bias and discrimination, and we must work together to address them wherever they appear... It's up to all of us.""  Read the full note here:",Twitter for Advertisers
1266390484274069506,Bloomberg,139,2020-05-29 15:26:34,0,126,"RT @MikeBloomberg: Running a small business is always tough—but perhaps never tougher than right now. 

But small businesses are still the…",Twitter Web App
1265710567488212992,Bloomberg,121,2020-05-27 18:24:49,14,1,"If you don't include everyone, you don't know what you're missing.
#RepresentAsian #AsianHeritageMonth #InclusionInAction",Twitter for Advertisers
1263101441905954816,Bloomberg,140,2020-05-20 13:37:05,0,5,RT @BloombergCareer: Reporting the news and informing the public is critically important during these uncertain times. Here's how our journ…,Twitter Web App
1262790659376848896,Bloomberg,140,2020-05-19 17:02:09,0,7,"RT @TheTerminal: We have announced the launch of the Bloomberg US Multi-Asset Indices, which are comprised of Bloomberg indices across majo…",Twitter Web App
1262753635353497602,Bloomberg,219,2020-05-19 14:35:02,7,3,"The £11m represents over 1,100 grants that have been awarded across every London borough, focusing on priority areas identified through listening to communities and civil society groups. #COVID19 https://t.co/PQHHdAGBHf",Khoros Marketing
1261315337598967808,Bloomberg,166,2020-05-15 15:19:45,9,2,"As sustainable investing goes mainstream, asset owners and portfolio managers are looking to translate #ESG-related risks and opportunities into investment decisions.",Twitter for Advertisers
1258093898053890050,Bloomberg,139,2020-05-06 17:58:54,0,687,"RT @TheTerminal: Today we launched Data License Plus (DL+), a new managed service which aggregates a client’s Bloomberg data into a single…",Khoros Marketing
1258018720900931584,Bloomberg,278,2020-05-06 13:00:10,8,6,"Today, #SCOTUS will hear two cases that threaten to restrict access to contraception. Here's why we joined 20+ companies in taking a stand for what we believe is a fundamental right for women that leads to better health, equality &amp; economic outcomes: https://t.co/fVq3NHJvxI",Khoros Marketing
1257783782670770176,Bloomberg,140,2020-05-05 21:26:36,0,81,"RT @MikeBloomberg: COVID-19 can be a turning point that propels us forward – including in the fight against climate change.

At @Bloomberg,…",Khoros Marketing
1257657869815644160,Bloomberg,253,2020-05-05 13:06:16,13,11,"Climate change, like #COVID19, is a global challenge that no country or industry can defeat alone. By working together, we can build a stronger economy and a sustainable future.  Read the annual #BloombergImpact Report to learn how we're doing our part.",Twitter for Advertisers
1256247127304478722,Bloomberg,226,2020-05-01 15:40:29,152,54,"The intent is to help vendors weather the #COVID19 pandemic by providing them with more immediate cash on hand. We will also continue paying hourly workers normally assigned to Bloomberg, even if they aren't currently working.",Twitter for Advertisers
1255634112318246912,Bloomberg,140,2020-04-29 23:04:35,0,2,"RT @OutLeadership: 50 years of #AuthenticLeadership: A conversation with Peter Grauer, Chairman of @Bloomberg!

RSVP and Tune in for an epi…",Twitter for Android
1255546632915034118,Bloomberg,123,2020-04-29 17:16:58,3,1,The quantitative techniques that power high-octane finance are joining the effort to make sense of the virus-induced chaos.,Twitter for Advertisers
1252974894486257664,Bloomberg,148,2020-04-22 14:57:48,9,4,"In these changing and uncertain times, it’s important not to lose sight of the climate crisis, and how we can do our part. #EarthDay #EarthDayAtHome",Twitter for Advertisers
1252660918955249665,Bloomberg,208,2020-04-21 18:10:11,10,5,"In partnership with @cupanion, our colleagues have collectively diverted over 40,000 single-use bottles from landfills and oceans by participating in the #FillitForward program. #EarthDay2020 #BloombergImpact",Twitter for Advertisers
1250557765745020935,Bloomberg,140,2020-04-15 22:53:00,0,193,"RT @MikeBloomberg: Today we announced that @TheTerminal has enhanced its mapping tool to monitor the coronavirus outbreak, visualize insigh…",Twitter for Android
1250064726534602764,Bloomberg,139,2020-04-14 14:13:50,0,25,RT @BloombergLive: TOMORROW: Don't miss @ErikSchatzker's virtual conversation with Bridgewater Associates' Ray Dalio. How deep a recession…,Twitter Web App
1247170524125560833,Bloomberg,139,2020-04-06 14:33:18,0,1057,"RT @TheTerminal: The implications on how companies operate during the COVID-19 pandemic,  and do business around the world will be immense…",Twitter Web App
1244730598436020224,Bloomberg,105,2020-03-30 20:57:55,12,8,"If you don't include everyone, you don't know what you're missing. #WomensHistoryMonth #InclusionInAction",Twitter for Advertisers
1243182009280757762,Bloomberg,140,2020-03-26 14:24:22,0,30,RT @SadiqKhan: ✅ We pledged £1m to support London’s civil society groups 一 organisations that help vulnerable Londoners 一 during this diffi…,Twitter for Android
1242899653378682881,Bloomberg,139,2020-03-25 19:42:23,0,193,"RT @MikeBloomberg: The fight against the spread of the coronavirus is a global issue.
 
That's why @Bloomberg will be giving £1 million to…",Twitter Web App
1242796136915709953,Bloomberg,241,2020-03-25 12:51:03,25,6,"""As a Bloomberg subscriber, you are helping to fund two new initiatives at @BloombergDotOrg... designed to help stop the spread of the virus, save lives, and protect the social and economic well-being of communities."" https://t.co/22fwjsBnjj",Khoros Marketing
1242129109058281477,Bloomberg,270,2020-03-23 16:40:31,8,0,"As the #Covid_19 pandemic evolves, we continue to implement measures to ensure the safety of our colleagues, while delivering great service to our customers around the world. This includes instructing the majority of our employees to work from home until further notice.",Khoros Marketing
1240709373275627526,Bloomberg,37,2020-03-19 18:39:00,1,0,"@Melvxx Hello, please check your DMs.",Khoros Marketing
1240260508818845696,Bloomberg,239,2020-03-18 12:55:22,13,4,"What's happening around the world today is challenging for many. It's in times like these that it's particularly important for us to be compassionate, respectful, considerate and inclusive of all. #InclusionInAction https://t.co/AYAmf4wmdP",Khoros Marketing
1239909807269851136,Bloomberg,154,2020-03-17 13:41:49,1,0,Protecting our colleagues and delivering great service to our customers - especially as they too navigate this crisis - remain our top priority as always.,Twitter Web App
1239909806154166273,Bloomberg,122,2020-03-17 13:41:48,2,1,We've also taken significant steps to ensure that we maintain normal operations across our 167 locations around the world.,Twitter Web App
1239909805147467776,Bloomberg,209,2020-03-17 13:41:48,11,1,"In response to the #Covid_19 outbreak, we've implemented a variety of measures to protect employees and clients, from restricting business travel to encouraging the majority of our employees to work from home.",Twitter Web App
1239909586347458561,Bloomberg,267,2020-03-17 13:40:56,28,5,"As the #Covid_19 pandemic evolves, information is changing quickly. Continue to check here for Bloomberg company updates. Clients can follow @TheTerminal for information on products and services. For news, @business has lifted the paywall on all coronavirus coverage.",Twitter Web App
1238434666769678336,Bloomberg,232,2020-03-13 12:00:08,5,2,"It’s not a new problem. However, it is a widespread and persistent one for anyone working in media: the need to efficiently ensure diversity of sources. Here's how we're tackling the issue. #InclusionInAction https://t.co/OFOcSFfejW",Khoros Marketing
1238090107816722432,Bloomberg,140,2020-03-12 13:10:58,0,170,RT @business: We lifted the paywall on our coronavirus coverage. Get the best Bloomberg has to offer in our daily newsletter ⁦https://t.co/…,Twitter Web App
1237438127737835522,Bloomberg,231,2020-03-10 18:00:14,1,1,"The EU Taxonomy will help market participants ensure they invest in truly green opportunities that align with the Paris Agreement on greenhouse-gas emissions, and don’t fall foul of ‘greenwashing’ attempts.  https://t.co/X7OQrgl3GN",Khoros Marketing
1237022855549931520,Bloomberg,229,2020-03-09 14:30:06,3,1,"So far, approximately 60 women in Bahrain and the UAE have taken part in these knowledge-sharing sessions, which aim to support women in their progression from entry-level to managerial positions. #IWD2020 https://t.co/WDCWxqqYcb",Khoros Marketing
1236335805544779779,Bloomberg,106,2020-03-07 17:00:00,17,13,"Global money flowing into the renewable energy industry totaled $282.2 billion last year, up 1% from 2018.",Twitter for Advertisers
1235573296948801536,Bloomberg,156,2020-03-05 14:30:04,6,2,"This partnership will help streamline how customers work, as they won’t have to go multiple places to obtain all the data they need. https://t.co/zXf7AabUc7",Khoros Marketing
1235203376356392968,Bloomberg,241,2020-03-04 14:00:08,10,3,"Although small organizations like municipalities and non-profits are sitting on mountains of data, they often lack the budget to mine it with data science. That's where our #D4GX Immersion Fellowship Program can help. https://t.co/tfMPtSeBNy",Khoros Marketing
1234874705888382977,Bloomberg,140,2020-03-03 16:14:07,0,3,"RT @BloombergCareer: #GirlsTakeFinance has officially kicked off at our European HQ in London! In partnership with @UBS, we hosted young wo…",Khoros Marketing
1234833426542362624,Bloomberg,216,2020-03-03 13:30:05,4,2,"Without data, gender equality progress is just a guess. The 325 companies included on the 2020 #BloombergGEI are committed to advancing gender equality and promoting greater data transparency. https://t.co/TizZGeyf7z",Khoros Marketing
1234490799645220864,Bloomberg,140,2020-03-02 14:48:37,0,4,RT @UBS: Today we're kicking off our first #GirlsTakeFinance event with @Bloomberg in London! Girls Take Finance aims to educate and inspir…,Khoros Marketing
1233467779363287045,Bloomberg,206,2020-02-28 19:03:29,24,8,"The #GirlsTakeFinance initiative creates educational opportunities to teach diverse, young women about financial markets and career opportunities in business, finance and technology. https://t.co/s2UYDUlZP6",Khoros Marketing
1232787466635091968,Bloomberg,170,2020-02-26 22:00:10,5,1,"As regulators take their first steps in this new decade, they're already encountering new opportunities and risks, as well as some familiar ones.  https://t.co/tncAdK4yuV",Khoros Marketing
1232027969645895683,Bloomberg,239,2020-02-24 19:42:12,4,1,"AI is software that can learn from data or experiences to make predictions. But this complexity means that the reason the software reaches any particular conclusion is often largely opaque, even to its own creators. https://t.co/DZaYGnbyc8",Khoros Marketing
1230912317740720128,Bloomberg,109,2020-02-21 17:49:00,7,2,"If you don't include everyone, you don't know what you're missing. #BlackHistoryMonth https://t.co/DDP4eV0xWc",Twitter for Advertisers
1230205571514740738,Bloomberg,193,2020-02-19 19:00:39,12,4,"Since the program’s inception, we've trained over 150 women, with participants appearing more than 320 times on Bloomberg Television, in addition to other media outlets. https://t.co/RkHPl8a2sD",Khoros Marketing
1229825899949850630,Bloomberg,96,2020-02-18 17:51:58,11,4,Get a look into how we've re-imagined the radio news production process. https://t.co/CWfrQkGD4u,Khoros Marketing
1228048354359365634,Bloomberg,228,2020-02-13 20:08:38,16,12,"At this year's #MAKERSConference, we partnered with 50 companies in a powerful initiative to advance equality in the workplace. Here's how we're helping to change the face of finance - one girl at a time. https://t.co/VQ3EidP44I",Khoros Marketing
1227653705199161345,Bloomberg,118,2020-02-12 18:00:26,0,14,"RT @FSB_TCFD: TCFD support crosses the 1,000 supporter mark. #TCFDRecs https://t.co/twUSHMndlM https://t.co/BtsbF7jwqg",Twitter Web App
1227298763720536064,Bloomberg,140,2020-02-11 18:30:02,0,6,"RT @BloombergCareer: ""If you’re looking for an office experience that will transport you approximately 50 years into the future, head to th…",Twitter Web App
1227231291696910337,Bloomberg,190,2020-02-11 14:01:55,6,1,The award recognizes our ability to provide central banks with a comprehensive suite of advanced analytics to support decision-making across most of their activities. https://t.co/vrbxDjPfPX,Khoros Marketing
1225778894512455682,Bloomberg,140,2020-02-07 13:50:36,0,10,"RT @TheTerminal: Access to our world class Data License content will be integrated with the @GoldmanSachs Marquee platform, making it the f…",Twitter Web App
1224362636772593664,Bloomberg,183,2020-02-03 16:02:54,15,3,"Data shows that inclusive teams make better business decisions 87% of the time. Simply put, if everyone’s voice isn’t heard, it’s impossible to know what’s missing. #InclusionInAction",Twitter for Advertisers
1222972266054660096,Bloomberg,201,2020-01-30 19:58:04,6,5,"Some companies disclose a lot of information about sustainability, labor practices, or gender equity. Others say almost nothing. Quantitative investors say they have a solution. https://t.co/vq5fdKJUYj",Twitter Web App
1222232929117573120,Bloomberg,190,2020-01-28 19:00:12,9,2,"As the data landscape grows, and clients demand more data for their own analysis, the ways in which we evaluate this information for @TheTerminal are always evolving. https://t.co/kINP64YGRo",Khoros Marketing
1220353013644255232,Bloomberg,168,2020-01-23 14:30:06,12,3,"After two economists pursued groundbreaking work, she wasn't recognized, despite both her and her male colleague conducting the shared research. https://t.co/X2xpJutVnx",Khoros Marketing
1220111420341223424,Bloomberg,274,2020-01-22 22:30:05,30,18,Equality is one of the most important issues in business and society today. Our commitment to creating an inclusive workplace for the #LGBTQ community is why @HRC has given us a 100% score on the Corporate Equality Index for the fourth year in a row. https://t.co/BD6FPm712W,Khoros Marketing
1220037174726463490,Bloomberg,140,2020-01-22 17:35:04,0,9,RT @BloombergCareer: Great to see our colleagues are among the happiest and also view us as one of the best companies for growth opportunit…,Twitter Web App
1219646628631584769,Bloomberg,103,2020-01-21 15:43:10,0,171,RT @climate: Bloomberg is changing the way we cover climate change. This is why https://t.co/RkeQvxCYhY,Twitter Web App
1219628241318809601,Bloomberg,216,2020-01-21 14:30:06,27,12,"Without data, gender equality progress is just a guess. The 325 companies included on the 2020 #BloombergGEI are committed to advancing gender equality and promoting greater data transparency. https://t.co/QWKcZsZfLF",Khoros Marketing
1218216488865234944,Bloomberg,155,2020-01-17 17:00:18,18,4,"With Bloomberg Vision, bring the power of data to your fingertips. Check out https://t.co/HbQhWNeVb5 to see the world as we see it. https://t.co/K8seVxeUiP",Khoros Marketing
1217900668784168961,Bloomberg,106,2020-01-16 20:05:21,13,6,"Global money flowing into the renewable energy industry totaled $282.2 billion last year, up 1% from 2018.",Twitter for Advertisers
1217461515382611969,Bloomberg,106,2020-01-15 15:00:19,5,1,Here's another way we're innovating in how we engage our readers around the world. https://t.co/lEdLMvm4I8,Khoros Marketing
1216767819087515649,Bloomberg,255,2020-01-13 17:03:49,6,1,We believe data can solve some of the world's most pressing issues. Learn how the students of our Data for Good Exchange Immersion Fellowship Program are helping city governments and nonprofits evolve. https://t.co/L30QKOqJmf #D4GX https://t.co/QqgF85qhVj,Khoros Marketing
1212017467310182401,Bloomberg,140,2019-12-31 14:27:37,0,124,"RT @TheTerminal: Wherever you are in the world, as the clock strikes midnight and you ring in a new decade, we wish you a happy #NewYear. h…",Twitter Web App
1209146281056231425,Bloomberg,115,2019-12-23 16:18:32,30,9,Thanks for being part of our close-knit community this year. #HappyHolidays from Bloomberg! https://t.co/rbwtyDE2lO,Twitter Web App
1206552071027204098,Bloomberg,196,2019-12-16 12:30:05,12,4,Lowering our emissions and waste by signing on to the #CoolFoodPledge is a critical step in helping to reduce agriculture’s pressure on the climate. https://t.co/l4epY8ncQt https://t.co/xWxCmmOUce,Khoros Marketing
1204377748292194304,Bloomberg,216,2019-12-10 12:30:06,20,5,The environment is everyone's responsibility. Small individual actions can make a big difference in protecting our planet. Learn what you can do today. https://t.co/DtsE8VxdMq #BloombergImpact https://t.co/6HvFV0uICG,Khoros Marketing
1202655970930888705,Bloomberg,140,2019-12-05 18:28:22,0,9,"RT @TheTerminal: Clear definitions for ""green"" investments will help investors understand their exposure to environmental trends, which can…",Twitter Web App
1201569697034121217,Bloomberg,139,2019-12-02 18:31:54,0,4,RT @BloombergLive: “#SustainableFinanceWeek is a unique platform that gives investors and influencers the chance to be at the forefront of…,Twitter Web App
1199333896854347776,Bloomberg,272,2019-11-26 14:27:38,16,6,"Sustainable finance is becoming increasingly mainstream, yet key barriers to broader adoption exist. #Sustainablefinanceweek will highlight emerging trends, ideas and players critical to accelerating sustainable investments. https://t.co/I1yUlRn0m7 https://t.co/prPcdCj9UL",Khoros Marketing
1197938395282116610,Bloomberg,163,2019-11-22 18:02:24,9,1,We are honored to be recognized as “Best Index Provider” by @HedgeWeek in their eighth annual Hedgeweek USA Awards. https://t.co/10YFUHqE8t https://t.co/sbtxLr6PBg,Khoros Marketing
1197335762305458181,Bloomberg,140,2019-11-21 02:07:45,0,34,RT @neweconforum: Watch Bloomberg TV for coverage of the New Economy Forum in Beijing throughout the day. https://t.co/B1wKqnG7cO #neweconf…,Khoros Marketing
1197162642470772746,Bloomberg,105,2019-11-20 14:39:50,0,19,RT @neweconforum: Ignoring women costs the financial industry $700 billion a year https://t.co/2u1kr1Hzwa,Khoros Marketing
1194641990895505408,Bloomberg,144,2019-11-13 15:43:40,0,8,"RT @BloombergCareer: ""We treat Diversity and Inclusion as we do every other business priority."" Global Head of D&amp;I, Pamela Hutchinson share…",Twitter Web Client
1193521276322811904,Bloomberg,145,2019-11-10 13:30:21,22,11,"Diverse skills. Common values.
Bloomberg honors our Military and Veterans Community. #VeteransDay https://t.co/FtJvxC0Mt9 https://t.co/9XCAm5SntF",Khoros Marketing
1191756858874302464,Bloomberg,140,2019-11-05 16:39:11,0,8,RT @WatersTech: Many congratulations to Bloomberg who have won this year’s ‘Best buy-side compliance product – regulatory reporting’ #compl…,Twitter Web Client
1191438016625225728,Bloomberg,97,2019-11-04 19:32:13,11,3,Get a look into how we're re-imagining the radio news production process. https://t.co/ZfmfRPG3hf,Khoros Marketing
1190292472989200385,Bloomberg,151,2019-11-01 15:40:14,20,5,We're thrilled to be doing our part in protecting marine life using the power of data. https://t.co/YL4woZwkoD #BloombergImpact https://t.co/i0feLx8uRs,Khoros Marketing
1189609592684208129,Bloomberg,277,2019-10-30 18:26:43,136,41,"Senior leaders need to be the catalyst for change in their organizations. We're proud of our Chairman, Peter Grauer, for being recognized as a top ally for the LGBT+ community in the workplace. https://t.co/oZjaKDMSfo #OUTrolemodels19 #InclusionInAction https://t.co/gygspgd9i2",Khoros Marketing
1189504757129535490,Bloomberg,150,2019-10-30 11:30:08,13,6,LGBTQ+ youth disproportionately face bullying and harassment because of their identities. We here at Bloomberg stand with you. https://t.co/Hdb4pwCbAw,Khoros Marketing
1187760128554160129,Bloomberg,140,2019-10-25 15:57:36,0,10,"RT @PattiHarris: We need an all-hands-on-deck approach to protect the ocean. As we've seen from our work on climate change, the private sec…",Khoros Marketing
1187375409136066560,Bloomberg,146,2019-10-24 14:28:52,0,1969,"RT @TheTerminal: .@GlobalFishWatch data is now available at {MAP FISH &lt;GO&gt;} on the #BloombergTerminal, increasing transparency for business…",Khoros Marketing
1187322944177033218,Bloomberg,292,2019-10-24 11:00:23,366,145,"When it comes to disability, words matter—and so do people. Being sensitive to a person's preference and cultural background make all the difference. Read a helpful primer to consult this Abilities Awareness Month and beyond. https://t.co/9Yx9e1JtH1 #InclusionInAction https://t.co/aJdsOBJd1S",Khoros Marketing
1184929530294734848,Bloomberg,131,2019-10-17 20:29:49,5,0,We are thrilled to expand our #GirlsTakeWallStreet program to India alongside @UBS! https://t.co/1ApmX0VyyW https://t.co/YOBY8zxdIq,Khoros Marketing
1183714102084079616,Bloomberg,93,2019-10-14 12:00:08,8,1,Follow the day in the life of Bloomberg data. https://t.co/uQGRgZB4Gn https://t.co/ChFnPqKlf2,Khoros Marketing
1181924811515318272,Bloomberg,163,2019-10-09 13:30:08,9,0,We are honored to be recognized as “Best Index Provider” by @HedgeWeek in their eighth annual Hedgeweek USA Awards. https://t.co/rhIHjNJLNS https://t.co/iDQrynarSw,Khoros Marketing
1181560472178434050,Bloomberg,140,2019-10-08 13:22:23,0,19,RT @TheTerminal: Bloomberg today announced that the first electronically negotiated euro short-term rate (€STR) swap transaction was execut…,Twitter Web Client
1179791917023993856,Bloomberg,274,2019-10-03 16:14:47,19,9,"Providing today's youth with access to financial education and technology is essential to a country’s economic development. This new program is designed to equip a new generation of students with specialized financial skills. 
https://t.co/0Vx50CIQHE https://t.co/QomKcBwiXh",Twitter Web Client
1179033247373807618,Bloomberg,204,2019-10-01 14:00:06,13,7,The world’s most influential leaders from across the public and private sector convened to discuss the theme of restoring global stability at #BloombergGBF. https://t.co/emk4jNWAzN https://t.co/tmisCTCMU5,Khoros Marketing
1176868224782229506,Bloomberg,140,2019-09-25 14:37:04,0,1440,"RT @MikeBloomberg: PM @NarendraModi has charted an ambitious agenda to unlock India’s growth potential.

Today at #BloombergGBF, we’re laun…",Twitter Web Client
1176841787677302785,Bloomberg,144,2019-09-25 12:52:01,0,106,RT @MikeBloomberg: Watch LIVE as 50 heads of state &amp; 200 CEOs come together at #BloombergGBF today in NY. https://t.co/CUMPLtGR2G https://t…,Twitter Web Client
1176819608151580673,Bloomberg,140,2019-09-25 11:23:53,0,37,"RT @MikeBloomberg: Today, heads of state and CEOs gathered at the #BloombergGBF will set out to help shape the course of the future – and I…",Khoros Marketing
1174345822022131713,Bloomberg,140,2019-09-18 15:33:56,0,5,"RT @BloombergCareer: As we celebrate #HispanicHeritageMonth, we honor the impact, contributions and power of the Latinx community: https://…",Twitter Web Client
1174302425961947137,Bloomberg,185,2019-09-18 12:41:30,25,25,The public and private sectors must work together to address climate change. The CFLI is unveiling solutions to mobilize #climatefinance. https://t.co/yZinYj6FWX https://t.co/elfLuyz1cl,Twitter Web Client
